"","boost","ct"
"33291",0.524954415937495,6037203500
"33292",0.685481521578416,6037121101
"33293",2.29157189555261,6037460700
"33294",1.427511449484,6059042339
"33295",0.464998036179556,6037204120
"33296",1.08866538913137,6037599000
"33297",2.37241347996451,6037267902
"33298",0.403361447980166,6037543202
"33299",0.265829957449906,6037203720
"33300",0.425621857170422,6037203800
"33301",1.71094627045537,6059042336
"33302",1.17600729231308,6037297602
"33303",0.412851959618625,6037600201
"33304",0.382291441383268,6059099510
"33305",0.757408321869238,6037920038
"33306",2.19409958864948,6037800326
"33307",0.701241245081161,6037500403
"33308",0.45265996676343,6059087403
"33309",0.990750286260495,6037574902
"33310",0.362543865674399,6037533300
"33311",0.645461096957367,6037900504
"33312",0.476886627703283,6037571704
"33313",1.5876456810801,6037271500
"33314",2.0360255153879,6059042329
"33315",0.533464580473837,6037237900
"33316",0.791073863883862,6059088105
"33317",0.293355744121383,6037571600
"33318",1.23392732825623,6037271801
"33319",0.35840657828383,6037433801
"33320",0.762626798901914,6059088601
"33321",0.862933234956516,6037408626
"33322",0.508291626179712,6037573004
"33323",0.765550354674149,6037109400
"33324",0.497046038477143,6037602004
"33325",1.92759413873215,6037207900
"33326",0.319986086530865,6037600304
"33327",1.14942732042071,6037503602
"33328",0.858858591724775,6037111202
"33329",0.422757208779017,6037535501
"33330",1.27429502380602,6037137501
"33331",1.85374989536878,6037463500
"33332",1.60778317753573,6037463102
"33333",2.56338427562327,6037137504
"33334",0.853158740549518,6037139303
"33335",0.676944022129649,6037552001
"33336",1.08012784911334,6037128101
"33337",1.0605053550919,6037504002
"33338",1.03466386025708,6059110303
"33339",0.672835440957298,6037211921
"33340",0.628118216631055,6037191710
"33341",1.77649321266355,6037620601
"33342",0.647687002502059,6059088701
"33343",1.04064464644269,6037403401
"33344",1.62893475607563,6037670602
"33345",0.48089992349811,6037218400
"33346",0.440237605546629,6037404802
"33347",1.03447892319285,6037293301
"33348",1.15687164502911,6037431600
"33349",0.321388496396988,6037910402
"33350",0.800665754756132,6037480802
"33351",0.39314844626406,6037242300
"33352",1.45557644896183,6037574602
"33353",1.6441287523141,6059032049
"33354",0.938985065488575,6037403312
"33355",1.57641264110236,6037214503
"33356",2.17858859788819,6037571800
"33357",0.422178839038186,6037213310
"33358",0.687922588974266,6037404901
"33359",0.279205219331503,6037228100
"33360",0.717546905456307,6037554203
"33361",0.815482883981634,6059001902
"33362",0.751562331174578,6037191201
"33363",2.52955306941957,6059062645
"33364",0.790773961120313,6037481202
"33365",1.54042746334749,6059052525
"33366",0.438574107995584,6037575802
"33367",3.75523790790165,6037262604
"33368",1.26921341340545,6059042108
"33369",0.385010806681773,6037541300
"33370",0.460062276545946,6037240300
"33371",0.58191507957777,6037553602
"33372",0.307457624963819,6037228600
"33373",1.07547268616509,6037554513
"33374",4.34409437318796,6037701201
"33375",0.744934033115566,6037405400
"33376",0.346989835579831,6037535300
"33377",0.709973162502307,6059089107
"33378",0.256040821488597,6037229410
"33379",0.35322121023526,6037229200
"33380",0.711507697323926,6037405702
"33381",1.51234814690552,6037702400
"33382",0.315072370981635,6037541604
"33383",0.476449699381199,6037212304
"33384",0.581472897143454,6037535902
"33385",0.760273002900467,6037127300
"33386",0.829030431707093,6037211121
"33387",0.704077679040687,6037197700
"33388",0.398820780653916,6037231210
"33389",0.637431524284183,6037481711
"33390",0.412456188981403,6037117510
"33391",0.57316304036919,6037201501
"33392",0.968807344461741,6037131100
"33393",0.315297963788642,6037239502
"33394",1.88721596590211,6037701501
"33395",1.75218053398857,6037701602
"33396",2.264111496982,6037211701
"33397",0.380500355120772,6037531502
"33398",0.694921346211888,6037406800
"33399",1.00561546183915,6037185100
"33400",0.789788644102284,6037131900
"33401",0.441761812241564,6037542502
"33402",0.8565304630998,6037213100
"33403",0.435223862308219,6037203710
"33404",0.65636133856867,6037131800
"33405",0.482580033727506,6037203200
"33406",0.69850661682291,6059086402
"33407",1.3933155859701,6037401304
"33408",0.338271884404064,6037229420
"33409",0.67296438560793,6037554600
"33410",1.40413745498814,6037702502
"33411",1.00904011189692,6037554521
"33412",0.804329124713799,6037103200
"33413",1.0300592879683,6037134201
"33414",0.652828224674185,6037600302
"33415",3.49020639394531,6037265100
"33416",2.36363785648462,6059042305
"33417",1.05571216697757,6037183101
"33418",0.325131836809989,6037208902
"33419",1.13076375603792,6037920040
"33420",1.16834798005725,6037269905
"33421",0.537214045923704,6037121801
"33422",0.577806235236344,6037219902
"33423",0.729431110223508,6037402102
"33424",0.521022391598642,6037120104
"33425",0.691963268811521,6059063808
"33426",1.21690867574598,6059063905
"33427",1.18798032368048,6037650200
"33428",0.94442132856207,6037296902
"33429",1.35588371169337,6037106642
"33430",0.506043048429249,6037601001
"33431",0.8240866167601,6059088101
"33432",0.825509423375112,6037106510
"33433",2.914793336277,6037800506
"33434",0.716027626860097,6037600902
"33435",0.629684402770329,6037191720
"33436",0.391882650603495,6059099509
"33437",0.556513758399498,6037570404
"33438",0.570145353396346,6037407601
"33439",0.524246899024876,6037541001
"33440",1.16444495504289,6059052505
"33441",2.3630501035862,6111007402
"33442",0.353295231632453,6037239202
"33443",0.561160179136323,6037211922
"33444",1.33054172878506,6059052526
"33445",1.63150448795186,6037620101
"33446",1.12359887449352,6037408625
"33447",0.372714550855331,6037534803
"33448",0.650582456736235,6037208402
"33449",0.608260832806714,6059088903
"33450",0.381851685005911,6037239802
"33451",2.59060662701756,6037139702
"33452",0.816083276815064,6037431100
"33453",1.50140731816771,6037403407
"33454",0.377958463784238,6037240401
"33455",0.459961995701686,6037552200
"33456",0.907066884958432,6037403721
"33457",1.25862806551911,6037920112
"33458",0.596658095505364,6059087102
"33459",1.13388483002025,6059099408
"33460",0.722201325109018,6037920023
"33461",1.16605915400095,6037135201
"33462",0.79141218853046,6059087105
"33463",1.0298656306746,6037135102
"33464",0.475396060648079,6059074701
"33465",0.785637412246458,6059088904
"33466",1.8167708950262,6037463601
"33467",1.50976570730648,6037141201
"33468",1.8888928627299,6037430600
"33469",0.797816419615429,6059110302
"33470",1.63761667729419,6059032033
"33471",0.784444406875277,6037901008
"33472",0.843684632585273,6037573401
"33473",1.16069655558977,6037403408
"33474",2.1666266760352,6037430301
"33475",0.689302908038855,6037503201
"33476",0.534349886218942,6037553802
"33477",0.282652999466129,6071009117
"33478",0.602314100859148,6037224700
"33479",0.497838235826223,6037910001
"33480",1.58437892416893,6037185204
"33481",3.35188970620514,6037141700
"33482",1.92465568879007,6037143100
"33483",0.496804016796189,6037553801
"33484",0.457775206648749,6037404703
"33485",1.0023765536563,6037910401
"33486",0.547765899736094,6037405002
"33487",0.5588365351047,6037405201
"33488",0.725588934561721,6037115404
"33489",0.61741815140935,6037541200
"33490",1.22772293283207,6037125501
"33491",0.967519115696411,6037430902
"33492",0.727788199321959,6037294421
"33493",0.562396600612992,6037122200
"33494",0.416543526681558,6037533806
"33495",1.01618593334127,6037430901
"33496",0.512852054531716,6037910711
"33497",0.387226667814873,6037531800
"33498",1.28099494947068,6037482001
"33499",0.697920534412916,6037127210
"33500",0.667218422672149,6037404503
"33501",1.63982495415934,6059062636
"33502",0.635210194421623,6037531902
"33503",0.402555383991997,6037231400
"33504",0.608307443607256,6059011601
"33505",0.37559351478781,6037231300
"33506",0.831610483523384,6037183402
"33507",0.925426298771611,6037123602
"33508",0.40415188942105,6037601700
"33509",0.312303707456726,6037540400
"33510",0.537190270338898,6037554104
"33511",0.483903099057384,6037320300
"33512",1.03416565142418,6037431700
"33513",0.637219842034691,6037119400
"33514",1.34601699958918,6059011401
"33515",0.621591479685258,6037910715
"33516",0.844883355910184,6037101110
"33517",0.53166500938352,6037402406
"33518",0.812722252660839,6037576801
"33519",0.545151813053387,6037119341
"33520",0.847696518459989,6037201301
"33521",1.42518619126788,6037267300
"33522",0.82431895880654,6065046401
"33523",0.597563275358063,6037120010
"33524",0.31594779922961,6037532900
"33525",1.48947178468505,6059021814
"33526",1.85154212417751,6037800324
"33527",1.17840866662793,6037920030
"33528",0.443088544764536,6037120105
"33529",0.94793573573741,6037650003
"33530",1.85209066779112,6037621400
"33531",1.11856466199968,6029006007
"33532",0.977818695416756,6059063902
"33533",2.62002077693787,6037577504
"33534",0.395958920952592,6037402501
"33535",0.662761305232671,6037407802
"33536",0.585858271916941,6059074102
"33537",0.665779058145862,6059099601
"33538",1.48870931750032,6037800327
"33539",1.89164713520201,6059021824
"33540",0.67915568422933,6059087300
"33541",0.542598129027107,6037186401
"33542",1.22743060639267,6037297601
"33543",0.994675512914821,6037920042
"33544",0.6292565378204,6037234902
"33545",1.46523201633282,6037920043
"33546",1.37146415526072,6037920044
"33547",0.483080436046108,6037500600
"33548",1.66932036154443,6059021820
"33549",1.16674961193362,6037106603
"33550",1.88828543129197,6037189903
"33551",0.414184775094438,6037224020
"33552",1.4014691612148,6037106641
"33553",1.67365963474038,6059063907
"33554",0.357768340385993,6037533106
"33555",0.483752202316789,6037542401
"33556",1.04678843913287,6037403303
"33557",0.771381584603717,6037124203
"33558",0.414756712458418,6059075201
"33559",0.282575949119767,6037234901
"33560",0.798995587176848,6059075405
"33561",0.587918224069659,6037570601
"33562",0.755312102137427,6071000203
"33563",1.47947301662441,6037403404
"33564",1.20730551322413,6037554516
"33565",0.520411532685489,6037533502
"33566",0.579750499461421,6059086404
"33567",0.725043458613848,6059086406
"33568",0.874853290957651,6037401500
"33569",0.737797883671242,6037106112
"33570",1.08942960370141,6059099603
"33571",0.494742621377025,6037106403
"33572",1.20724564019199,6037403320
"33573",0.440841034866447,6037601900
"33574",0.27191546325128,6037572800
"33575",0.459858532313261,6037602103
"33576",0.49003406292087,6037104401
"33577",0.606859157130766,6037218600
"33578",1.47620369273249,6037403324
"33579",1.08416132442136,6037408624
"33580",0.533713038143178,6059089003
"33581",0.875844522154695,6037503702
"33582",0.377617350072344,6037534406
"33583",1.11206155642321,6037403321
"33584",2.1003226870767,6059052518
"33585",1.40511393025329,6059032029
"33586",0.94068214332889,6037301602
"33587",1.31734913459523,6037310602
"33588",1.49106346757461,6037430400
"33589",1.32241548102207,6037275603
"33590",0.903925430795994,6059075806
"33591",0.830597861526333,6059021913
"33592",0.723317309085381,6037113421
"33593",1.27735434790261,6037462800
"33594",2.28474965868285,6037701601
"33595",0.708285067912678,6037302103
"33596",0.570763364045256,6037404903
"33597",0.628974448632197,6037127102
"33598",0.614457213709371,6037536200
"33599",4.24550146034468,6037194200
"33600",1.68356514699131,6037113237
"33601",0.380479363707244,6037209520
"33602",0.639749732163048,6059001801
"33603",0.763871627924655,6037294200
"33604",1.2246563967205,6059052524
"33605",0.637516134987022,6037554301
"33606",2.59665617696562,6037670702
"33607",1.4818725256663,6037670701
"33608",0.925151048217029,6037310701
"33609",1.74813394469082,6037276500
"33610",1.38980066060348,6037277100
"33611",0.553773431557468,6037127220
"33612",2.73117197621325,6037278102
"33613",1.30559003527405,6037700102
"33614",1.04553289321912,6037430724
"33615",0.793591037622909,6037603001
"33616",0.933171055603668,6037602700
"33617",0.561283932072441,6037540102
"33618",0.512560419413249,6037291110
"33619",1.12967989226384,6037431002
"33620",0.750648405664416,6037555104
"33621",0.861900661713817,6037405500
"33622",0.40152199888604,6037540501
"33623",0.635141902015287,6037211703
"33624",1.14995772193744,6059099305
"33625",0.583542409656123,6037199110
"33626",0.80181557011302,6037183510
"33627",0.572285033524493,6037291220
"33628",0.773707800128857,6037406411
"33629",1.18427953423826,6059011715
"33630",0.561311754182754,6037482502
"33631",1.28905060714907,6037462700
"33632",0.960325496624012,6037123700
"33633",1.41133628265707,6071000815
"33634",0.360855058416105,6059074902
"33635",0.785058012841588,6037183701
"33636",0.455523566905299,6037555211
"33637",0.536414301912855,6037199700
"33638",1.43196741650785,6037124600
"33639",1.03939213247638,6037571102
"33640",0.856335829468443,6059087101
"33641",1.32553352928462,6059021809
"33642",1.06805111214839,6037920029
"33643",0.697473091740823,6037570100
"33644",0.990912060042966,6037570702
"33645",2.94328020996856,6037800406
"33646",0.500164842352324,6037237300
"33647",1.93356235703933,6059021825
"33648",0.749712019795605,6037482800
"33649",0.561251027454316,6037407002
"33650",1.01977929132551,6037920031
"33651",0.381409743992746,6037120106
"33652",1.80193178461784,6037460000
"33653",0.590462184364287,6059086802
"33654",1.54061607306533,6037920032
"33655",0.669700879316828,6037120300
"33656",0.591909451198585,6059110603
"33657",0.416329556788876,6037134521
"33658",1.28563974286818,6037500201
"33659",0.543132757723356,6037407501
"33660",0.730475340002932,6059086803
"33661",0.563822962978092,6059087001
"33662",1.13953033341709,6037401800
"33663",0.469790450338673,6037104403
"33664",0.534178542270351,6037127603
"33665",0.324924024635697,6037120030
"33666",1.00513092314649,6037300400
"33667",0.714808919783319,6037600502
"33668",1.32811781543726,6037300800
"33669",0.447384295308856,6037204600
"33670",1.16191377355432,6037270100
"33671",0.410961966687455,6037533402
"33672",0.600888779052601,6037407702
"33673",0.383092709439618,6037600303
"33674",1.46211933608976,6037216401
"33675",0.716977555296741,6037600400
"33676",0.594039322531816,6037404402
"33677",0.736849195597166,6059087701
"33678",2.07281980375744,6059021917
"33679",0.629581676386644,6037238100
"33680",1.91495479969301,6059052428
"33681",0.767347847404533,6037543702
"33682",0.801692878034172,6037408003
"33683",1.62219736200288,6037272100
"33684",1.4539102598308,6059052506
"33685",0.799423732606455,6037502801
"33686",1.03532890227615,6059088302
"33687",1.62484508758746,6037108202
"33688",1.68217126141356,6037273300
"33689",1.32276541917084,6059032012
"33690",1.51505827835921,6037273502
"33691",0.443742663618882,6037602003
"33692",0.573204384820264,6037109500
"33693",0.829653267817472,6037551401
"33694",1.17331211396136,6037137402
"33695",0.736079414193748,6037109603
"33696",0.384980878961798,6037239801
"33697",0.619760100264124,6037191420
"33698",2.04960169035622,6037192002
"33699",0.804755772511151,6037302002
"33700",0.748297002860532,6037127804
"33701",1.28559651286344,6037276100
"33702",0.895255043644547,6037293302
"33703",0.378470140024856,6037530101
"33704",0.879661821738949,6037481800
"33705",1.40003177089496,6037271200
"33706",0.805233721821918,6059075513
"33707",1.22757117947799,6037403500
"33708",1.55882912123891,6037135114
"33709",1.01345678342362,6037113101
"33710",2.19909276316312,6037276601
"33711",2.09207814199365,6037276603
"33712",1.36065198209435,6037311400
"33713",5.03464772968782,6037700600
"33714",1.31095164977898,6037125401
"33715",0.26752392209456,6037224310
"33716",0.798749096578803,6059001303
"33717",1.90968689888956,6059075809
"33718",0.704237934809231,6037536102
"33719",1.92988917676303,6037143602
"33720",1.19762244839196,6037115104
"33721",0.421208984220708,6037213320
"33722",0.768736467456201,6037481103
"33723",0.986630404709637,6037115103
"33724",0.977416855525013,6071009201
"33725",0.64725782675679,6059088702
"33726",0.743824241704864,6037552602
"33727",1.50582044700678,6037430502
"33728",0.712255797787048,6059062622
"33729",0.861894610371935,6059110607
"33730",2.1002751714103,6059062633
"33731",1.37245869100735,6037311700
"33732",1.41268587772859,6037620002
"33733",3.04185509808148,6059062800
"33734",0.873441030933174,6037481201
"33735",0.641790489482842,6037211803
"33736",4.47351029526519,6037264000
"33737",1.20197065598278,6037139301
"33738",0.480417367303777,6037544001
"33739",0.712690561992939,6037218110
"33740",1.15339084244233,6037301203
"33741",1.03757873746279,6037481901
"33742",1.97938026768372,6059042112
"33743",0.645763062499215,6037910709
"33744",0.267860350575883,6037229300
"33745",1.16927260912912,6059076201
"33746",1.01679416438131,6037400900
"33747",0.602457863847165,6037127805
"33748",0.467040694756468,6037532302
"33749",0.411883904676028,6037199900
"33750",1.25467358717067,6037910813
"33751",0.641412527073465,6037291210
"33752",0.302544571578125,6037209403
"33753",0.872313325615337,6037603200
"33754",0.843366116097838,6037431400
"33755",0.936380977141184,6037123601
"33756",0.445019960683648,6037482503
"33757",1.2257761421241,6059063807
"33758",1.61596173819238,6037214502
"33759",1.41433571135992,6037310100
"33760",2.01957431899268,6059110118
"33761",1.17163949990889,6059011717
"33762",0.569765038892544,6059099247
"33763",0.884084522230638,6059075401
"33764",0.813142751059848,6059075301
"33765",1.32539590948765,6037401001
"33766",0.897191643234222,6037401101
"33767",2.18580074541755,6037702102
"33768",0.333708609567225,6037117407
"33769",1.07371629544951,6059011503
"33770",2.26371575359691,6037267700
"33771",0.631424377013622,6037201504
"33772",0.440012656530277,6037434004
"33773",0.815862986908838,6037543305
"33774",0.667500504170114,6037132300
"33775",2.53020327516476,6059042332
"33776",0.428313583670592,6037104203
"33777",2.82813256702314,6059042333
"33778",0.896828251815744,6037401603
"33779",1.33163861778582,6059032037
"33780",1.13194136365955,6059021821
"33781",0.734189255922092,6037570301
"33782",1.40494683781625,6037297500
"33783",0.563543074444866,6037120400
"33784",1.00750158161109,6037650004
"33785",0.873377887591985,6037543601
"33786",1.20157817664716,6037134422
"33787",1.17560972302128,6037270300
"33788",0.553008532206128,6037407302
"33789",1.11033034595359,6059074003
"33790",1.10062764318213,6037460401
"33791",1.54980448605778,6059052418
"33792",1.62859651263772,6037195201
"33793",1.20515821325662,6037600801
"33794",0.879060797896924,6037134903
"33795",2.16524317853904,6037141202
"33796",1.00252266093891,6059088002
"33797",0.404470251134779,6037533503
"33798",0.442265578832804,6037536000
"33799",1.548920661582,6037106643
"33800",0.354225306098615,6037240600
"33801",1.39727971613101,6037115101
"33802",0.387074743833541,6037240700
"33803",1.13161438401596,6037601301
"33804",0.921857984097294,6037572002
"33805",1.20971575976127,6037190700
"33806",0.337307594496424,6037239330
"33807",1.71090279939523,6037108103
"33808",1.70096396160891,6059052517
"33809",1.40072637023941,6037191000
"33810",0.641142984440612,6037502100
"33811",1.28723362260518,6059021918
"33812",1.06216324839093,6037190401
"33813",1.04719681867799,6037190301
"33814",0.759050986825475,6037502402
"33815",0.297576208262945,6037239701
"33816",0.545537118644536,6037208802
"33817",0.396212452294381,6037212202
"33818",2.79209554376878,6037620303
"33819",0.721127800492964,6037551202
"33820",1.05815074830105,6037901007
"33821",0.720321745094831,6037206200
"33822",1.07978916899577,6037272201
"33823",1.40023196639854,6037207302
"33824",1.48912132012565,6037108201
"33825",0.265671312961057,6037900607
"33826",2.41960851073286,6037464000
"33827",1.56021903426951,6037276000
"33828",0.684736787436329,6059062626
"33829",0.980160560094638,6059001102
"33830",1.89571199261421,6059110007
"33831",0.553075652738002,6037601401
"33832",0.39963568571583,6037534404
"33833",0.63404254195204,6037431501
"33834",0.557257227920042,6037530602
"33835",1.94453818886324,6037621204
"33836",0.775507863649414,6037480303
"33837",0.861110185888875,6071009107
"33838",1.39996942910039,6037480702
"33839",1.02357310550453,6059001503
"33840",0.990671012913324,6037432102
"33841",1.11078758890436,6037124400
"33842",1.35242547614011,6059075303
"33843",0.823424530071514,6059062627
"33844",1.16869771591668,6037910210
"33845",0.514374625966006,6037404301
"33846",1.08922754395621,6059099224
"33847",1.29210001022791,6059099238
"33848",1.67843196336044,6037143500
"33849",0.33734266583204,6037910601
"33850",1.02715915029998,6059099242
"33851",1.41710778104853,6059099240
"33852",1.31712899364496,6059052527
"33853",1.96691624905405,6037700200
"33854",0.657322795537023,6037552700
"33855",0.464613721834562,6037554204
"33856",1.10085128389087,6059011000
"33857",0.576607732248152,6037554405
"33858",0.718184892803503,6059076205
"33859",0.422128329184,6037221602
"33860",0.565048426370207,6037910712
"33861",0.521446753402794,6037910714
"33862",0.874062634497247,6037197420
"33863",1.69338933864988,6059042338
"33864",2.65379615748116,6037269500
"33865",0.857316387620704,6037543801
"33866",2.93775865017969,6037143901
"33867",0.629672165016862,6037576301
"33868",0.879788229046577,6037901205
"33869",0.696915936506503,6037432300
"33870",0.49454080578469,6037432601
"33871",2.37172994338029,6037265510
"33872",0.558616907439824,6037910705
"33873",0.700672835554585,6037404000
"33874",1.38274832680443,6037701702
"33875",0.336378126832638,6037229100
"33876",0.426709718768975,6037531701
"33877",1.77651686408418,6037702002
"33878",0.463174129334287,6037534502
"33879",0.744889237216167,6037127712
"33880",0.389933427621907,6037221303
"33881",0.851600155976799,6037101400
"33882",0.766334456325117,6037406102
"33883",1.11567024328009,6037554522
"33884",2.48204334870053,6059042325
"33885",0.737517728813612,6037482702
"33886",0.500837106359373,6037234502
"33887",0.950364149247738,6037650001
"33888",2.51176698670261,6037621326
"33889",0.878416714935635,6037554514
"33890",0.73161267193214,6037101220
"33891",0.391007039799923,6037434003
"33892",0.651772011829222,6037201602
"33893",2.06997647832108,6037577604
"33894",1.36997159182422,6059042330
"33895",0.354930886253452,6037203100
"33896",1.50362243155621,6037702600
"33897",2.38483938522296,6037800204
"33898",1.57847705468078,6037275302
"33899",0.535687958579258,6037221710
"33900",1.05569278385518,6037575902
"33901",0.947272420871388,6037104124
"33902",0.922306987025743,6037134303
"33903",1.13870960604318,6037403703
"33904",0.48540208819818,6037294610
"33905",2.04157815083,6059063009
"33906",1.10394597028308,6037269903
"33907",1.00039357331384,6037650604
"33908",0.934912797123008,6059063903
"33909",0.659915824134792,6037553300
"33910",0.559921533942153,6037553503
"33911",2.21039898465482,6059075604
"33912",1.90861656143813,6037195202
"33913",0.815093670432417,6037408402
"33914",2.79161953744112,6037216100
"33915",1.64361018686447,6059052421
"33916",0.797055088519921,6059088104
"33917",1.11962903726105,6037670100
"33918",1.04142316895576,6059110604
"33919",0.574943637409029,6037127604
"33920",1.658724272501,6059052426
"33921",0.533191338828089,6037402902
"33922",0.482167782663935,6037900104
"33923",0.629074072489983,6037106604
"33924",1.62642923617785,6037271701
"33925",1.25450584901804,6059052502
"33926",1.00178900012641,6037271802
"33927",0.61425868841712,6037502602
"33928",0.808645653867154,6037107020
"33929",0.693629394053025,6037190520
"33930",1.42373750731259,6059052519
"33931",1.01387511812538,6037190801
"33932",0.588494447058108,6037190901
"33933",1.3778854401722,6037272301
"33934",0.484712553620273,6037900608
"33935",0.677600705549434,6037550601
"33936",1.66530730328245,6037189902
"33937",1.3053026808505,6037920116
"33938",0.613604372987168,6059099904
"33939",0.932805310401135,6037293306
"33940",1.34295892162744,6037650800
"33941",0.43131977526713,6037294120
"33942",3.20658704336702,6037800410
"33943",0.525231935590654,6037128102
"33944",0.398920001303344,6037531901
"33945",1.61822357483417,6059099306
"33946",0.482783218736365,6037241300
"33947",1.79268830395161,6037620501
"33948",0.401686264162018,6037432700
"33949",0.756859841437253,6037910716
"33950",1.03274636483373,6037503902
"33951",0.574544342698491,6037128302
"33952",1.58095578451948,6059052513
"33953",0.436408427333985,6037482304
"33954",0.643364768934693,6037503103
"33955",0.476311067002706,6037601600
"33956",0.612974489541112,6037500700
"33957",0.650009706254494,6037123520
"33958",0.571074989930796,6037183610
"33959",0.83941316915917,6059099222
"33960",0.710442121792182,6037211120
"33961",0.490970075162116,6059001304
"33962",1.88134762245299,6037463300
"33963",1.11006073150833,6059110117
"33964",0.625841473467507,6037124300
"33965",1.22027516819334,6037430003
"33966",1.38866682579169,6059032032
"33967",0.824817096279479,6059075404
"33968",0.7182696295807,6037602106
"33969",1.33007584877846,6037573601
"33970",1.20470731026257,6059001301
"33971",0.605218668326836,6037603005
"33972",0.7529889627381,6037603101
"33973",0.443224494740783,6037432402
"33974",1.91677712370121,6059032056
"33975",1.60793860313869,6037400402
"33976",0.550695351225674,6037432201
"33977",1.72266566675558,6059042324
"33978",0.643535779611591,6059086602
"33979",0.78954725910992,6037211802
"33980",3.01179585207044,6059062702
"33981",0.905392334543867,6037901004
"33982",0.716854288085306,6037481500
"33983",1.77422420044108,6059021923
"33984",1.9963461940742,6037273402
"33985",0.7102872379414,6037408137
"33986",1.47909934209158,6037460200
"33987",0.370265623570269,6059011720
"33988",0.786550093438487,6037408705
"33989",0.870540926103795,6037109700
"33990",0.588060933508719,6037402903
"33991",1.53572856955778,6059042311
"33992",0.787007383114349,6037139504
"33993",0.529620431113896,6037601402
"33994",0.578059233570094,6037201110
"33995",3.74289483199938,6059062643
"33996",0.807024619007694,6037127606
"33997",0.667635485366742,6037294110
"33998",0.830880754362277,6037400602
"33999",0.366556644247356,6037531301
"34000",0.871578251317084,6037554511
"34001",1.70825483741914,6037620001
"34002",0.398412484842261,6037531302
"34003",1.00852633389724,6037117301
"34004",1.61837266779252,6037401303
"34005",0.926574291415803,6059086306
"34006",1.67724185769811,6059042114
"34007",1.05189823432787,6037570001
"34008",0.40382811285007,6037555212
"34009",1.93959248595862,6037500202
"34010",1.59079746974077,6059042327
"34011",0.593851714709132,6037543000
"34012",0.362565972572775,6037232110
"34013",0.579241543137713,6037201601
"34014",2.50375798694505,6037267901
"34015",2.92458976189043,6037269000
"34016",0.662599881340989,6037269601
"34017",0.37138561002234,6037600602
"34018",0.574170124074741,6037218120
"34019",0.698204354135494,6059086501
"34020",1.49764222315752,6037401902
"34021",0.613509936702064,6037407301
"34022",0.743494299017672,6037573003
"34023",1.47169110245327,6059099243
"34024",0.587468717384158,6037190510
"34025",0.410544308338122,6037900506
"34026",1.93456855825587,6037134905
"34027",0.415402198050438,6037207103
"34028",0.382237377314065,6037207102
"34029",0.439029982770059,6037530802
"34030",0.661450391275866,6059032014
"34031",1.38878760209579,6037183222
"34032",0.713030472328623,6037530006
"34033",0.470050874197403,6037121802
"34034",1.65316062605979,6059042203
"34035",0.187831880508295,6037242600
"34036",1.05650480020297,6037269602
"34037",1.44434057781737,6037269906
"34038",1.59969058573811,6037128910
"34039",0.735249944777231,6037127605
"34040",0.525962876582585,6037236204
"34041",0.559602406913093,6037532303
"34042",0.463617607075049,6037900201
"34043",2.31570876542663,6059021921
"34044",1.00747048397334,6037403305
"34045",0.71509516795798,6059088401
"34046",0.733929558988154,6037238400
"34047",0.576142673419067,6037601211
"34048",1.07765106086092,6059032028
"34049",0.663497310506908,6059088501
"34050",1.28234965801301,6037403318
"34051",0.345200475006196,6037900606
"34052",0.364950068430093,6037239320
"34053",0.412834962230714,6037601801
"34054",0.446276411025367,6037900507
"34055",0.825040274910291,6037207101
"34056",0.819095587711161,6059088602
"34057",0.431803671891789,6037533001
"34058",0.855605287977526,6037570003
"34059",1.3555949944431,6037269907
"34060",1.00274288134601,6037650605
"34061",0.413847835660907,6037191410
"34062",0.585901528876225,6037122420
"34063",1.94714146243446,6037271902
"34064",0.632135768405821,6037601002
"34065",0.529014961311529,6037503104
"34066",0.691939560249199,6059088502
"34067",0.377670099638454,6037573300
"34068",0.560736113153041,6059089102
"34069",1.84463673415946,6059032035
"34070",0.792681583264599,6037552301
"34071",0.569283297510372,6037900805
"34072",0.771061345275346,6037482002
"34073",0.789044037017278,6037553200
"34074",0.297106674541885,6037209401
"34075",0.560164853751456,6037530102
"34076",0.683879629209792,6037119001
"34077",0.434623329762912,6037542103
"34078",1.75525826875884,6037194401
"34079",2.32452460632841,6037621002
"34080",1.40402521226924,6059063601
"34081",1.20981611767886,6037131200
"34082",1.617563691147,6059021924
"34083",0.312882955236282,6037239201
"34084",0.511457271698703,6037900701
"34085",1.31172887386624,6037480002
"34086",1.87861373869958,6037463900
"34087",1.75813310542421,6037139402
"34088",0.834692736641953,6059075507
"34089",1.20022626576109,6037310400
"34090",0.46666013884192,6037219300
"34091",0.788025473236522,6059001401
"34092",0.425505064888791,6037211310
"34093",1.21683818583582,6059075901
"34094",1.05428609009591,6037188300
"34095",0.542189294302857,6059001802
"34096",0.54871927699144,6037554302
"34097",0.42469482087664,6037534301
"34098",1.45266085727304,6037271901
"34099",1.08632863005265,6037554518
"34100",2.49080308363297,6037265700
"34101",2.08412427314403,6037700300
"34102",0.493132380474579,6037191120
"34103",0.585179056397824,6059088905
"34104",0.252829296296846,6037206050
"34105",0.53648227746512,6037408501
"34106",0.954711629269504,6037272302
"34107",3.22279466010346,6037620301
"34108",0.391340161274563,6037576302
"34109",0.400831579859668,6037117405
"34110",0.586626012130369,6037901010
"34111",1.65755104108462,6037930200
"34112",0.632098852762676,6037191500
"34113",0.926221911937302,6037480012
